Date,open,high,low,close,volume
2021-02-12 00:00:00-05:00,212.46147320020845,214.16358448316797,211.24838116783067,213.71218872070312,17440200
2021-02-16 00:00:00-05:00,215.79040605685287,215.94087128121114,211.3893915138717,212.36740112304688,22999500
2021-02-17 00:00:00-05:00,210.2797861779667,211.34242731427227,207.78776816265145,210.7029571533203,25042300
2021-02-18 00:00:00-05:00,209.08546467156566,209.6120786487269,206.31132824599172,207.43978881835938,24501500
2021-02-19 00:00:00-05:00,209.19832881174662,212.80940852174228,208.92560876720927,211.7655792236328,31238200
2021-02-22 00:00:00-05:00,210.18573776643157,212.89405491529337,209.68733417294746,210.3926239013672,23272100
2021-02-23 00:00:00-05:00,207.7877719874491,209.6873420627412,202.70967714226248,208.54006958007812,38646800
2021-02-24 00:00:00-05:00,209.34878545755004,213.89085283364878,208.49304486284163,213.46768188476562,27584900
2021-02-25 00:00:00-05:00,213.27021924506926,214.02253121339254,205.01362803705416,205.57786560058594,49961400
2021-02-26 00:00:00-05:00,206.43360432597294,208.9820431601396,202.00437854508993,205.2957305908203,47734200
2021-03-01 00:00:00-05:00,210.15749803613573,213.19495570793353,209.64969581607335,212.59310913085938,26161000
2021-03-02 00:00:00-05:00,212.32982153774893,212.48969983990253,208.342592712042,208.50245666503906,26895400
2021-03-03 00:00:00-05:00,209.1607180807695,210.89102542034092,206.14208610835445,206.2455291748047,33407600
2021-03-04 00:00:00-05:00,205.48378903211375,207.53383846590094,196.9450803800238,200.48094177246094,59126500
2021-03-05 00:00:00-05:00,203.9603826991045,205.14526426365902,194.85745026223393,204.73150634765625,53204300
2021-03-08 00:00:00-05:00,206.28310806806553,209.01963522998716,204.69385316614222,205.7000732421875,40619700
2021-03-09 00:00:00-05:00,209.15129611890868,211.57749421283089,207.75011552905983,210.02584838867188,32247300
2021-03-10 00:00:00-05:00,212.15115459444743,215.3202518273656,211.77499146570767,213.67457580566406,36812000
2021-03-11 00:00:00-05:00,215.86565072113555,218.4329009775351,215.15094804010764,218.37648010253906,25256700
2021-03-12 00:00:00-05:00,218.16023117071296,220.19145475033525,217.57718188518987,219.6648406982422,23732200
2021-03-15 00:00:00-04:00,219.42975452259267,220.54881661094953,218.08500888643775,220.44537353515625,21497400
2021-03-16 00:00:00-04:00,220.0691968602595,220.13501643698154,215.46129557096,216.759033203125,24675000
2021-03-17 00:00:00-04:00,215.32024911196032,218.94074205370816,213.80622661712198,218.4611358642578,29422600
2021-03-18 00:00:00-04:00,217.0411364967557,219.04414933302795,211.2201436586437,211.81259155273438,35637200
2021-03-19 00:00:00-04:00,211.18255919268472,214.97231485015593,209.65912362266442,213.41127014160156,40855600
2021-03-22 00:00:00-04:00,214.1071047434275,214.50207954076785,210.74053506376467,211.80316162109375,26128400
2021-03-23 00:00:00-04:00,209.85661686990122,210.51488443114297,203.15165774452655,204.12025451660156,43660700
2021-03-24 00:00:00-04:00,206.75331757963673,208.13568648886422,199.3994903564453,199.3994903564453,47270200
2021-03-25 00:00:00-04:00,197.23064891682498,204.93748134876986,195.9964286384226,204.12722778320312,59244600
2021-03-26 00:00:00-04:00,206.29417504450603,207.91466771084427,203.4677112787177,207.84872436523438,34452600
2021-03-29 00:00:00-04:00,206.34130450912392,208.1502398854633,201.69648853973501,201.9979705810547,38078800
2021-03-30 00:00:00-04:00,201.9885590221072,206.03039662902648,200.8108655686045,205.39915466308594,36205400
2021-03-31 00:00:00-04:00,206.4920046647145,209.53515974255447,206.44489406343197,208.1596221923828,34800100
2021-04-01 00:00:00-04:00,209.53518557602723,210.94841753191628,209.1771765896431,210.7976837158203,29799200
2021-04-05 00:00:00-04:00,213.3037865710309,213.43568763434675,210.6375018180135,211.95651245117188,27826600
2021-04-06 00:00:00-04:00,211.98482114067798,213.57706498631717,210.89191816807894,211.33473205566406,24907800
2021-04-07 00:00:00-04:00,211.25933927426874,211.39124035405052,207.21750203398838,207.9241180419922,26233700
2021-04-08 00:00:00-04:00,209.0076062922054,209.93092829803757,206.69933002990612,209.6859588623047,23989400
2021-04-09 00:00:00-04:00,209.61999604029057,210.1852802121212,208.44230271213604,209.71420288085938,23267400
2021-04-12 00:00:00-04:00,209.83670123257897,210.03454567393635,207.6508953728391,208.89454650878906,20533900
2021-04-13 00:00:00-04:00,208.66841263415432,209.6953721520323,206.1717085049478,208.34808349609375,24608400
2021-04-14 00:00:00-04:00,209.03585699302124,212.92696047282294,208.96991364014886,210.40199279785156,27362000
2021-04-15 00:00:00-04:00,212.0695835174455,212.0978470064278,209.40328417305147,211.31585693359375,20587300
2021-04-16 00:00:00-04:00,212.3616605704853,212.62546273259406,210.10991144496722,211.65504455566406,23943000
2021-04-19 00:00:00-04:00,210.76945326544146,211.66449743591053,207.21752570088108,208.9039764404297,25285900
2021-04-20 00:00:00-04:00,207.99951806320863,208.80034101306495,202.7894031983091,204.62660217285156,35570800
2021-04-21 00:00:00-04:00,204.46639144631584,209.7424484807454,203.03431245610955,209.62939453125,31147800
2021-04-22 00:00:00-04:00,210.34544722826226,212.2957143029362,208.00890766332282,208.76263427734375,31943700
2021-04-23 00:00:00-04:00,209.93092854805607,213.53936859389265,209.17720187192137,212.7008514404297,27999500
2021-04-26 00:00:00-04:00,213.86909429310856,215.46133786798387,213.63355564300602,214.91488647460938,19069200
2021-04-27 00:00:00-04:00,215.48016835253551,216.12082653081603,214.3495714184027,215.23519897460938,19648100
2021-04-28 00:00:00-04:00,214.88664400067807,216.2150855674393,213.96333642730363,215.60267639160156,16222700
2021-04-29 00:00:00-04:00,217.49641230872987,217.59061915047454,212.7290975808998,214.80184936523438,25500300
2021-04-30 00:00:00-04:00,212.6631852873557,214.62286902120042,211.17457895945034,211.88119506835938,27006000
2021-05-03 00:00:00-04:00,214.06695602348847,214.25538407092967,211.90941390829215,212.9175262451172,18693400
2021-05-04 00:00:00-04:00,211.60793765589491,213.05884947435808,208.17849534520673,210.3737030029297,26892700
2021-05-05 00:00:00-04:00,211.3064728716138,211.5514279389605,208.55538263962848,209.53521728515625,25139500
2021-05-06 00:00:00-04:00,209.7707298604285,209.92147805670572,205.99269483911894,209.71420288085938,27647300
2021-05-07 00:00:00-04:00,209.78015574299457,212.86099106718217,209.30907842265702,212.35223388671875,26172700
2021-05-10 00:00:00-04:00,212.20149903692788,212.61604940507362,206.88774710444306,206.95370483398438,28109100
2021-05-11 00:00:00-04:00,202.48789157595812,207.64147906681328,202.01681421391388,206.29420471191406,39519500
2021-05-12 00:00:00-04:00,204.54178630163335,206.11518288842876,199.30339421708774,199.59547424316406,42113400
2021-05-13 00:00:00-04:00,200.9710072835396,204.8621106114873,199.54835892901005,203.26986694335938,37739900
2021-05-14 00:00:00-04:00,205.33320803832103,208.60248616331978,203.20392910753606,208.23504638671875,25070400
2021-05-17 00:00:00-04:00,207.06680410689629,208.58367408072147,205.29554828311106,208.51773071289062,20048500
2021-05-18 00:00:00-04:00,208.58364635474828,210.3266384497556,206.77471090067564,206.93487548828125,24564500
2021-05-19 00:00:00-04:00,203.53367036594642,205.54046439522898,201.66820816156695,205.3426055908203,31202800
2021-05-20 00:00:00-04:00,205.64408481400193,207.1515235208059,203.8163026231796,206.70870971679688,24932800
2021-05-21 00:00:00-04:00,208.52707359356788,209.50690802505076,206.66161156232167,207.24574279785156,24213700
2021-05-24 00:00:00-04:00,208.3857271774864,209.58226742795662,207.2739917585996,208.59300231933594,18324200
2021-05-25 00:00:00-04:00,209.3750285260924,210.76942779009318,206.5108846515474,206.5768280029297,20514900
2021-05-26 00:00:00-04:00,207.39649783765003,210.7505659318927,207.3870670908697,210.43023681640625,20388200
2021-05-27 00:00:00-04:00,212.0224379019846,213.26608871641332,211.2121844739546,212.59715270996094,21225700
2021-05-28 00:00:00-04:00,213.9444622745017,214.0386691061685,212.03188964039677,212.4558563232422,20668400
2021-06-01 00:00:00-04:00,214.3025136591676,215.33887519996148,212.88928161397064,214.8677978515625,23081500
2021-06-02 00:00:00-04:00,215.6686591518371,215.67807552444512,213.70897543876052,215.12220764160156,18927500
2021-06-03 00:00:00-04:00,213.69956342522366,214.4532757812001,211.0803597964813,213.32269287109375,24811500
2021-06-04 00:00:00-04:00,214.3967046114858,214.86778192496723,213.12480449076918,214.24595642089844,19395800
2021-06-07 00:00:00-04:00,214.7076237370757,217.4304501147794,214.1046453329657,217.11953735351562,24049900
2021-06-08 00:00:00-04:00,217.8355982324008,219.9742790871016,216.67673758079067,219.4184112548828,27770300
2021-06-09 00:00:00-04:00,220.03076013877558,220.12498134117195,217.61884686925404,217.95802307128906,18700600
2021-06-10 00:00:00-04:00,218.60629815812192,219.0780831742412,215.8039084082905,216.34173583984375,29069000
2021-06-11 00:00:00-04:00,217.30416042875225,218.71951534114393,217.08714337355124,218.62515258789062,16707200
2021-06-14 00:00:00-04:00,219.20075002162346,220.18207090953862,217.1532047968064,217.98355102539062,19182800
2021-06-15 00:00:00-04:00,218.0779021115529,218.4081573832451,215.5868777924394,217.3607940673828,17039900
2021-06-16 00:00:00-04:00,216.73798658062404,217.66268098056472,214.79423503886318,216.8983917236328,24527000
2021-06-17 00:00:00-04:00,216.3039620211311,217.20978103292666,211.85031108622434,214.4639892578125,48292500
2021-06-18 00:00:00-04:00,211.07661230029944,213.00150321938784,208.6516448161244,209.59521484375,54023700
2021-06-21 00:00:00-04:00,211.40687396833934,214.66218778263868,210.68032099370882,214.07717895507812,26736400
2021-06-22 00:00:00-04:00,213.5016026758775,215.52084203941763,212.039066195327,215.04905700683594,21188500
2021-06-23 00:00:00-04:00,215.12455414003438,216.98338840490652,215.12455414003438,215.75674438476562,22387500
2021-06-24 00:00:00-04:00,217.13432045369174,218.8233187904507,215.81332823309984,218.804443359375,21732500
2021-06-25 00:00:00-04:00,219.1818548326134,220.23866295493283,218.6723334004699,219.17242431640625,27619000
2021-06-28 00:00:00-04:00,219.13470822479846,219.46494909556336,215.8605190797209,217.436279296875,25006000
2021-06-29 00:00:00-04:00,218.18167733299114,218.65346231193928,215.86050329929785,216.39833068847656,18844300
2021-06-30 00:00:00-04:00,215.74724901259606,217.32302339468902,214.9074723886506,216.42662048339844,26039000
2021-07-01 00:00:00-04:00,217.78539976535615,218.76672067480982,216.7474813545811,218.33267211914062,18089100
2021-07-02 00:00:00-04:00,218.90823475272893,218.98372207864776,215.66235172689565,216.25680541992188,21029700
2021-07-06 00:00:00-04:00,216.41717950510662,216.51154224838595,211.23697589010678,213.11468505859375,27771300
2021-07-07 00:00:00-04:00,212.81277798695825,213.8790167269101,209.28383529335937,211.1332244873047,28521500
2021-07-08 00:00:00-04:00,206.93435172959323,211.43518503795792,205.5567474769343,209.18948364257812,42297900
2021-07-09 00:00:00-04:00,211.5106657939244,213.67143487271008,210.7369314422653,213.6053924560547,23976400
2021-07-12 00:00:00-04:00,212.83162264521258,214.0865723299453,211.87862223698724,213.78463745117188,16831000
2021-07-13 00:00:00-04:00,212.52026844131902,213.00149835897813,209.68012790615916,209.755615234375,25357500
2021-07-14 00:00:00-04:00,211.0860392679703,211.69935397468672,206.21721488392737,206.51914978027344,30594100
2021-07-15 00:00:00-04:00,205.53786273904464,206.69844985235062,202.81094590999288,205.34915161132812,45477000
2021-07-16 00:00:00-04:00,207.42499985401003,207.47218123470046,202.3674639555474,202.82037353515625,36620200
2021-07-19 00:00:00-04:00,198.7441556033487,202.34858555091344,197.25331326139738,199.78207397460938,58571000
2021-07-20 00:00:00-04:00,200.22552594792612,206.8965719201495,199.33856795579754,205.98130798339844,40794600
2021-07-21 00:00:00-04:00,207.06645625952316,209.68014947665046,206.98153840569546,209.5291748046875,28278700
2021-07-22 00:00:00-04:00,208.97243161236426,209.4064657134107,205.30194519458814,206.19833374023438,32879000
2021-07-23 00:00:00-04:00,207.46270147133885,207.53818878821633,204.66974273554007,207.1607666015625,23660300
2021-07-26 00:00:00-04:00,207.95335952873663,209.51968894169391,206.7833277266962,207.7646484375,22194200
2021-07-27 00:00:00-04:00,206.6512374812099,206.7172942847596,203.22608855347465,205.3396759033203,35063600
2021-07-28 00:00:00-04:00,206.64184170993514,210.02925474643578,205.13212386528852,208.35914611816406,33043700
2021-07-29 00:00:00-04:00,210.21794932879322,211.7748484330983,209.60463460141366,209.96319580078125,22634800
2021-07-30 00:00:00-04:00,209.14228999178334,211.4068666872808,207.8496036666036,208.57615661621094,28473000
2021-08-02 00:00:00-04:00,209.91600831758765,211.87863554495533,207.24570362640765,207.5382080078125,24192600
2021-08-03 00:00:00-04:00,208.17038862469283,208.64217357898522,204.84903291284314,208.3968505859375,27798600
2021-08-04 00:00:00-04:00,206.7362331716487,208.71772192034643,205.59450691346174,205.80209350585938,25588500
2021-08-05 00:00:00-04:00,206.72672616193395,209.8876910894892,206.33985904705412,209.50082397460938,23915200
2021-08-06 00:00:00-04:00,211.12380445553364,212.50142310117502,209.6046560576201,210.78411865234375,24429200
2021-08-09 00:00:00-04:00,210.34064324319704,210.59541119947883,208.72714644813195,209.62353515625,17225600
2021-08-10 00:00:00-04:00,210.07643275559138,210.62370510554516,208.70825907957501,210.0386962890625,22681600
2021-08-11 00:00:00-04:00,210.43497903639323,211.1049056533027,208.028872729966,211.06716918945312,25691300
2021-08-12 00:00:00-04:00,211.13322627902076,211.20871360970307,209.19891922151464,210.5670928955078,23269500
2021-08-13 00:00:00-04:00,210.3972377333181,210.69918704877293,208.24589925277763,208.65164184570312,20813700
2021-08-16 00:00:00-04:00,207.36836655167983,207.83070660060955,205.36798851922617,206.70787048339844,24074400
2021-08-17 00:00:00-04:00,204.43385972950517,205.16984310595083,201.68806784167808,204.1885223388672,35161500
2021-08-18 00:00:00-04:00,203.90545365410816,205.73596709872706,202.2730674207415,202.40516662597656,29102300
2021-08-19 00:00:00-04:00,200.44257998081204,201.99004869367337,198.7913323836717,199.98023986816406,38119900
2021-08-20 00:00:00-04:00,200.13119256533926,203.82998504921164,199.48955751119865,203.3582000732422,31759500
2021-08-23 00:00:00-04:00,205.20756772982773,207.5287559046894,205.16983127068636,207.226806640625,25778800
2021-08-24 00:00:00-04:00,207.8873494749263,209.39705283747605,207.29289576718193,209.26495361328125,18677900
2021-08-25 00:00:00-04:00,209.25553204745205,211.3313832583381,208.38744933736285,210.00094604492188,21548000
2021-08-26 00:00:00-04:00,209.60460618423323,210.5670514638895,207.34004430028912,207.77407836914062,22380300
2021-08-27 00:00:00-04:00,208.19872483179483,214.21870633084419,208.1232518981442,213.63369750976562,33998500
2021-08-30 00:00:00-04:00,214.42628752125677,214.52065028256072,212.28437953973338,212.75616455078125,20733300
2021-08-31 00:00:00-04:00,212.52972022840385,213.822406571279,211.67106803963537,213.1713409423828,20839800
2021-09-01 00:00:00-04:00,214.0299668164725,215.3604038599688,212.1805634371016,214.6055450439453,20451500
2021-09-02 00:00:00-04:00,215.4453242140539,216.87010962761258,214.75652219533848,216.0963897705078,22810100
2021-09-03 00:00:00-04:00,215.36985088677486,216.04922243350487,214.3696689979044,215.09622192382812,18213100
2021-09-07 00:00:00-04:00,214.86972623277504,216.0774944824302,213.48267740895125,213.61477661132812,19153400
2021-09-08 00:00:00-04:00,212.87883056708955,213.21851634665498,210.0669959681922,211.28419494628906,25241500
2021-09-09 00:00:00-04:00,210.92562148498533,213.52043886221074,210.37836358088634,211.18038940429688,27180500
2021-09-10 00:00:00-04:00,212.45421358417494,212.57686788732306,209.0196195390658,209.1139678955078,24366100
2021-09-13 00:00:00-04:00,210.6142820731193,210.77468725760576,207.82130832543285,210.3029022216797,34693100
2021-09-14 00:00:00-04:00,211.12377397976954,211.14264940992675,206.70787357347405,207.6231231689453,30312600
2021-09-15 00:00:00-04:00,207.60425365671668,210.17076493934604,207.07585681577547,209.50082397460938,27572000
2021-09-16 00:00:00-04:00,209.71785210212315,210.73690937681494,207.8307122003387,209.6518096923828,22369000
2021-09-17 00:00:00-04:00,209.1140051958515,210.44444251929156,208.18931051046377,209.92547607421875,39957600
2021-09-20 00:00:00-04:00,205.1793135191227,206.63241952277954,202.1315861549144,204.93399047851562,44958500
2021-09-21 00:00:00-04:00,206.42479319779392,206.91543918452007,203.64126484343774,205.24533081054688,26711200
2021-09-22 00:00:00-04:00,206.52859985507067,209.99149992083392,206.51915494081038,208.43460083007812,32100300
2021-09-23 00:00:00-04:00,209.64236877688992,212.91655772075424,209.05736000345385,212.12396240234375,31057800
2021-09-24 00:00:00-04:00,211.0725299255434,212.3407409008423,209.9557365648111,211.10092163085938,28866000
2021-09-27 00:00:00-04:00,211.64034498724325,215.482842539834,211.55516988477186,214.3092803955078,29743200
2021-09-28 00:00:00-04:00,213.33442972709474,213.5142534342312,209.01871852122574,209.4351348876953,39938200
2021-09-29 00:00:00-04:00,210.36269029450003,210.7317968731776,208.37518444540262,208.99037170410156,23628900
2021-09-30 00:00:00-04:00,210.220709664481,210.68446486336845,206.88929149082728,207.03125,33153600
2021-10-01 00:00:00-04:00,208.16696625064276,211.52679064581582,206.07536714618033,210.3721466064453,32647000
2021-10-04 00:00:00-04:00,210.23961727231693,210.40998190441394,207.20157556519857,208.4603271484375,32580200
2021-10-05 00:00:00-04:00,209.12285832136908,211.11034960736734,208.1007137565613,209.1796417236328,20407600
2021-10-06 00:00:00-04:00,207.04072643740514,208.40358600509026,205.14786913592138,208.0912628173828,32893300
2021-10-07 00:00:00-04:00,209.66233460271397,212.89911880525642,209.51090255501077,211.29965209960938,24289300
2021-10-08 00:00:00-04:00,211.42265848978033,212.10408815365452,209.63390923244876,209.70962524414062,17989600
2021-10-11 00:00:00-04:00,209.94625063552922,211.57410892518553,208.45089176752617,208.50767517089844,15929800
2021-10-12 00:00:00-04:00,209.01874192217474,210.5519514850302,208.55498675402634,209.65284729003906,18800600
2021-10-13 00:00:00-04:00,210.00305795488595,210.76966287042328,208.05341719651804,210.64663696289062,19676200
2021-10-14 00:00:00-04:00,212.70981058348065,213.89284623744885,212.30285325036513,213.76980590820312,18160000
2021-10-15 00:00:00-04:00,215.76677560110457,216.17374738487462,213.0032059832359,213.0978546142578,27555300
2021-10-18 00:00:00-04:00,211.88642072271034,213.58998049794062,211.74444778053908,212.9748077392578,19082600
2021-10-19 00:00:00-04:00,213.87391362340645,214.72570795907546,212.57731116789034,213.76980590820312,15498400
2021-10-20 00:00:00-04:00,213.86447410664292,215.76679041340728,213.06000401179054,215.18946838378906,18130500
2021-10-21 00:00:00-04:00,215.01909234456866,216.74158469800722,214.4796211699298,215.73837280273438,17851600
2021-10-22 00:00:00-04:00,215.59644729054799,216.1548367227674,213.59948228054608,215.2273406982422,16887000
2021-10-25 00:00:00-04:00,215.58696550175713,217.6596464565836,215.10429211226713,217.27162170410156,16387100
2021-10-26 00:00:00-04:00,217.70694277319515,218.35998073703362,215.59641129983888,215.63426208496094,25290200
2021-10-27 00:00:00-04:00,215.00960769382866,215.27462094507717,211.52675794013095,211.66871643066406,27088500
2021-10-28 00:00:00-04:00,212.75712506902175,216.03175952076737,212.7287333699464,215.88980102539062,22890600
2021-10-29 00:00:00-04:00,215.59640070339648,216.57122083759484,214.80140428273313,215.8330078125,20777700
2021-11-01 00:00:00-04:00,216.9687374513323,221.63462310676772,216.62802260766955,221.42642211914062,35500800
2021-11-02 00:00:00-04:00,221.82390949412013,222.26873203047728,220.18657784269809,221.89015197753906,24949700
2021-11-03 00:00:00-04:00,221.60621347801265,226.96300191502732,221.38853898036314,225.85568237304688,47648500
2021-11-04 00:00:00-04:00,226.65069465031874,228.03248662374358,224.83355365114363,225.77052307128906,26514000
2021-11-05 00:00:00-04:00,228.25018227361022,230.36071399457327,227.3321453821557,228.85589599609375,42041700
2021-11-08 00:00:00-05:00,230.6824821993572,231.36391185815413,228.96943452512866,229.56568908691406,31324500
2021-11-09 00:00:00-05:00,229.03570170752909,229.5373076675307,226.7074811954803,228.23123168945312,29895900
2021-11-10 00:00:00-05:00,227.21857261030908,228.6192828490462,223.6505328611002,224.63482666015625,32471600
2021-11-11 00:00:00-05:00,225.54337019178996,227.50248408969176,224.9281974524208,226.44247436523438,17987500
2021-11-12 00:00:00-05:00,227.06711492038454,227.34158726158262,225.95033626682618,226.66961669921875,20526700
2021-11-15 00:00:00-05:00,227.68231269763754,227.86212198310216,224.82409456496745,225.77052307128906,27390000
2021-11-16 00:00:00-05:00,225.022833239725,226.54658369072268,224.25622847120587,226.18695068359375,21925200
2021-11-17 00:00:00-05:00,225.3067952295262,225.37305216485376,222.5337663015402,223.2246551513672,26527800
2021-11-18 00:00:00-05:00,224.22785403555304,224.3698269852095,220.56518010780704,222.27821350097656,30637300
2021-11-19 00:00:00-05:00,220.7733766896686,221.86176367063175,219.94051500182385,220.25283813476562,33994000
2021-11-22 00:00:00-05:00,221.6725152010263,223.11109076432854,219.21179498285312,219.31590270996094,31042100
2021-11-23 00:00:00-05:00,218.99408503382836,220.51783546166823,216.37247410514743,218.9373016357422,33843800
2021-11-24 00:00:00-05:00,217.10126912516313,219.5619894107393,216.29679898989835,219.1739501953125,24099300
2021-11-26 00:00:00-05:00,212.9085706312521,214.05374107705666,207.8735638685261,210.91160583496094,62595400
2021-11-29 00:00:00-05:00,214.1010573613791,214.60266331326395,209.3878474543513,210.7790985107422,45982400
2021-11-30 00:00:00-05:00,208.83892735235392,209.9746387243194,204.31500003772143,206.48231506347656,64908400
2021-12-01 00:00:00-05:00,211.2144366049931,212.19873028551623,201.73121944071588,201.8353271484375,69120100
2021-12-02 00:00:00-05:00,202.88587358048673,208.15748727439973,202.3653494568841,207.4665985107422,64315700
2021-12-03 00:00:00-05:00,208.48874616184136,208.57393570972698,201.3148302122296,203.2076873779297,64425200
2021-12-06 00:00:00-05:00,204.939635694768,208.8673229155201,202.2612555565788,207.2867889404297,43878300
2021-12-07 00:00:00-05:00,210.2396287747264,213.93069418966033,210.08819674710014,212.09463500976562,44679200
2021-12-08 00:00:00-05:00,212.56785857964647,214.4039178399959,211.11035052224452,213.5426788330078,36546400
2021-12-09 00:00:00-05:00,211.95266378434678,213.71302140603336,208.66855567054787,208.7064208984375,34830300
2021-12-10 00:00:00-05:00,210.29641962621062,210.91160684473294,206.624286694953,208.1291046142578,32924600
2021-12-13 00:00:00-05:00,207.3184088867192,207.94495272787645,203.86294442442883,205.08753967285156,33478400
2021-12-14 00:00:00-05:00,203.7015532232835,206.492507919361,202.49593368421677,203.3218231201172,36543500
2021-12-15 00:00:00-05:00,203.3503206527944,207.10006679362496,200.37899589383986,206.54946899414062,51261000
2021-12-16 00:00:00-05:00,208.32461839251062,208.75180200528806,201.48963713241264,202.3724822998047,52743800
2021-12-17 00:00:00-05:00,201.4422297913327,206.33115223527173,199.63855866691185,204.23318481445312,62620900
2021-12-20 00:00:00-05:00,201.3377787672707,202.14469254809705,198.1765963280605,201.3662567138672,49993000
2021-12-21 00:00:00-05:00,203.34079490168412,207.31837865151684,201.30928610999456,207.1190185546875,38545300
2021-12-22 00:00:00-05:00,206.82475437380808,209.17903754536536,206.12227903579145,209.11257934570312,32442000
2021-12-23 00:00:00-05:00,209.84353926995365,211.50482037672856,209.1695274188503,210.78334045410156,22125400
2021-12-27 00:00:00-05:00,211.06812977828505,212.8718150601528,209.41635101310106,212.7578887939453,24196700
2021-12-28 00:00:00-05:00,212.44462093734418,214.2862720193705,211.0776360839392,211.4573516845703,23120300
2021-12-29 00:00:00-05:00,211.42887991806248,212.15984768012356,210.0428904133305,211.68519592285156,19444400
2021-12-30 00:00:00-05:00,211.63769139096468,214.00144746442965,211.40985337204413,211.62818908691406,23607700
2021-12-31 00:00:00-05:00,211.21054189740607,212.75789675954488,211.11560575288235,211.1725616455078,23997400
2022-01-03 00:00:00-05:00,212.3687153467116,215.19763602707084,211.43838738664692,213.8970947265625,30618800
2022-01-04 00:00:00-05:00,214.5425886592429,215.61530623781007,212.05541815165006,213.5742950439453,22013100
2022-01-05 00:00:00-05:00,213.46987066821475,214.45715440725968,206.30264092343833,206.34060668945312,40582100
2022-01-06 00:00:00-05:00,206.77729041806137,209.24547076838195,204.87868346309713,207.5177459716797,39105900
2022-01-07 00:00:00-05:00,207.51773381294427,209.20749274503953,204.98308092958072,205.11599731445312,31583900
2022-01-10 00:00:00-05:00,203.88190243142304,204.4704659248149,200.40744838899457,204.40402221679688,45778100
2022-01-11 00:00:00-05:00,204.55592073887402,206.78678983010252,202.16368627087596,206.57794189453125,35209900
2022-01-12 00:00:00-05:00,207.4418217301868,208.25822338592704,203.75851921565322,205.0400848388672,35284500
2022-01-13 00:00:00-05:00,205.8184989863239,207.12854251186522,202.5623947844289,203.1604461669922,34489600
2022-01-14 00:00:00-05:00,201.24285955949404,203.53067004688535,199.9043381122582,203.4452362060547,42020900
2022-01-18 00:00:00-05:00,201.44222974210896,201.67006783065105,197.00898347644872,197.2937774658203,49434400
2022-01-19 00:00:00-05:00,198.2240465343731,198.84110245386532,194.01863930015008,194.0850830078125,46209100
2022-01-20 00:00:00-05:00,194.9679574522829,198.39494366646346,190.17397188055787,190.5726776123047,50466000
2022-01-21 00:00:00-05:00,189.63284060943278,192.72757894178093,187.00328063964844,187.00328063964844,85821000
2022-01-24 00:00:00-05:00,184.23134458683666,192.12954249129277,181.53531152993878,191.31314086914062,85782000
2022-01-25 00:00:00-05:00,188.41774115182392,191.47449936207622,184.69647343613,188.75949096679688,61088500
2022-01-26 00:00:00-05:00,191.55047026044343,193.2307416094572,183.89908592112968,186.03501892089844,71471700
2022-01-27 00:00:00-05:00,187.61086854148778,189.49048554788467,180.93726562571823,181.8106231689453,59829000
